6.251	-1.66E-05
6.2512	-2.14E-05
6.2514	-2.88E-05
6.2516	-2.73E-05
6.2518	-2.04E-05
6.252	-1.69E-05
6.2522	-1.66E-05
6.2524	-1.91E-05
6.2526	-2.18E-05
6.2528	-2.23E-05
6.253	-2.56E-05
6.2532	-3.10E-05
6.2534	-3.33E-05
6.2536	-3.25E-05
6.2538	-2.76E-05
6.254	-1.76E-05
6.2542	-1.32E-05
6.2544	-1.84E-05
6.2546	-2.73E-05
6.2548	-3.72E-05
6.255	-4.49E-05
6.2552	-4.35E-05
6.2554	-3.60E-05
6.2556	-3.05E-05
6.2558	-2.46E-05
6.256	-1.22E-05
6.2562	1.99E-06
6.2564	9.69E-06
6.2566	9.19E-06
6.2568	6.95E-06
6.257	1.37E-05
6.2572	2.71E-05
6.2574	3.72E-05
6.2576	4.47E-05
6.2578	5.34E-05
6.258	6.16E-05
6.2582	6.85E-05
6.2584	7.25E-05
6.2586	7.20E-05
6.2588	6.95E-05
6.259	6.48E-05
6.2592	5.81E-05
6.2594	5.81E-05
6.2596	6.38E-05
6.2598	6.65E-05
6.26	6.83E-05
6.2602	7.20E-05
6.2604	7.57E-05
6.2606	8.12E-05
6.2608	8.67E-05
6.261	8.22E-05
6.2612	6.75E-05
6.2614	5.36E-05
6.2616	4.72E-05
6.2618	4.25E-05
6.262	3.23E-05
6.2622	2.06E-05
6.2624	1.81E-05
6.2626	2.01E-05
6.2628	1.64E-05
6.263	1.27E-05
6.2632	1.22E-05
6.2634	9.93E-06
6.2636	4.72E-06
6.2638	-4.96E-06
6.264	-1.59E-05
6.2642	-1.84E-05
6.2644	-1.69E-05
6.2646	-2.28E-05
6.2648	-2.86E-05
6.265	-3.00E-05
6.2652	-3.20E-05
6.2654	-3.25E-05
6.2656	-3.45E-05
6.2658	-3.92E-05
6.266	-4.02E-05
6.2662	-3.90E-05
6.2664	-4.20E-05
6.2666	-4.59E-05
6.2668	-4.77E-05
6.267	-4.87E-05
6.2672	-5.02E-05
6.2674	-5.07E-05
6.2676	-4.59E-05
6.2678	-3.92E-05
6.268	-3.80E-05
6.2682	-3.87E-05
6.2684	-3.53E-05
6.2686	-3.53E-05
6.2688	-4.27E-05
6.269	-4.87E-05
6.2692	-5.19E-05
6.2694	-5.59E-05
6.2696	-5.49E-05
6.2698	-4.99E-05
6.27	-4.37E-05
6.2702	-3.55E-05
6.2704	-3.18E-05
6.2706	-3.35E-05
6.2708	-3.13E-05
6.271	-2.51E-05
6.2712	-2.26E-05
6.2714	-2.81E-05
6.2716	-4.12E-05
6.2718	-5.12E-05
6.272	-4.99E-05
6.2722	-4.59E-05
6.2724	-4.99E-05
6.2726	-5.74E-05
6.2728	-6.23E-05
6.273	-6.51E-05
6.2732	-6.36E-05
6.2734	-6.08E-05
6.2736	-6.28E-05
6.2738	-6.26E-05
6.274	-5.84E-05
6.2742	-5.96E-05
6.2744	-6.75E-05
6.2746	-7.65E-05
6.2748	-8.02E-05
6.275	-7.90E-05
6.2752	-7.55E-05
6.2754	-6.75E-05
6.2756	-5.86E-05
6.2758	-5.84E-05
6.276	-6.13E-05
6.2762	-5.56E-05
6.2764	-5.19E-05
6.2766	-5.76E-05
6.2768	-5.98E-05
6.277	-5.76E-05
6.2772	-5.91E-05
6.2774	-6.26E-05
6.2776	-6.68E-05
6.2778	-7.15E-05
6.278	-7.10E-05
6.2782	-6.70E-05
6.2784	-6.56E-05
6.2786	-7.00E-05
6.2788	-8.34E-05
6.279	-9.53E-05
6.2792	-9.29E-05
6.2794	-8.34E-05
6.2796	-7.67E-05
6.2798	-7.28E-05
6.28	-7.32E-05
6.2802	-7.47E-05
6.2804	-6.85E-05
6.2806	-5.71E-05
6.2808	-4.89E-05
6.281	-4.67E-05
6.2812	-4.74E-05
6.2814	-4.39E-05
6.2816	-4.02E-05
6.2818	-4.64E-05
6.282	-5.66E-05
6.2822	-5.81E-05
6.2824	-5.12E-05
6.2826	-4.39E-05
6.2828	-4.12E-05
6.283	-4.59E-05
6.2832	-5.31E-05
6.2834	-5.59E-05
6.2836	-5.81E-05
6.2838	-6.38E-05
6.284	-6.36E-05
6.2842	-5.69E-05
6.2844	-5.91E-05
6.2846	-7.23E-05
6.2848	-8.07E-05
6.285	-7.72E-05
6.2852	-7.23E-05
6.2854	-7.65E-05
6.2856	-8.14E-05
6.2858	-7.92E-05
6.286	-7.55E-05
6.2862	-7.30E-05
6.2864	-6.83E-05
6.2866	-6.23E-05
6.2868	-5.74E-05
6.287	-5.19E-05
6.2872	-4.97E-05
6.2874	-5.39E-05
6.2876	-5.79E-05
6.2878	-5.96E-05
6.288	-6.38E-05
6.2882	-6.78E-05
6.2884	-6.95E-05
6.2886	-7.30E-05
6.2888	-7.62E-05
6.289	-7.23E-05
6.2892	-6.33E-05
6.2894	-5.74E-05
6.2896	-6.03E-05
6.2898	-6.93E-05
6.29	-7.23E-05
6.2902	-6.46E-05
6.2904	-5.31E-05
6.2906	-4.25E-05
6.2908	-3.80E-05
6.291	-4.82E-05
6.2912	-6.53E-05
6.2914	-7.62E-05
6.2916	-7.75E-05
6.2918	-7.18E-05
6.292	-6.93E-05
6.2922	-7.52E-05
6.2924	-8.07E-05
6.2926	-7.80E-05
6.2928	-6.83E-05
6.293	-5.76E-05
6.2932	-5.44E-05
6.2934	-5.66E-05
6.2936	-5.96E-05
6.2938	-6.58E-05
6.294	-6.85E-05
6.2942	-6.13E-05
6.2944	-5.66E-05
6.2946	-6.23E-05
6.2948	-6.98E-05
6.295	-7.23E-05
6.2952	-7.20E-05
6.2954	-7.10E-05
6.2956	-7.15E-05
6.2958	-7.30E-05
6.296	-7.20E-05
6.2962	-7.00E-05
6.2964	-6.58E-05
6.2966	-5.79E-05
6.2968	-5.41E-05
6.297	-5.19E-05
6.2972	-4.25E-05
6.2974	-3.30E-05
6.2976	-2.93E-05
6.2978	-2.93E-05
6.298	-3.92E-05
6.2982	-5.54E-05
6.2984	-5.81E-05
6.2986	-4.35E-05
6.2988	-3.05E-05
6.299	-2.91E-05
6.2992	-3.58E-05
6.2994	-4.22E-05
6.2996	-4.22E-05
6.2998	-3.65E-05
6.3	-3.13E-05
6.3002	-3.28E-05
6.3004	-4.42E-05
6.3006	-5.91E-05
6.3008	-6.36E-05
6.301	-6.11E-05
6.3012	-6.16E-05
6.3014	-6.31E-05
6.3016	-6.56E-05
6.3018	-7.23E-05
6.302	-7.87E-05
6.3022	-7.95E-05
6.3024	-7.40E-05
6.3026	-6.90E-05
6.3028	-7.20E-05
6.303	-8.05E-05
6.3032	-8.57E-05
6.3034	-8.77E-05
6.3036	-8.84E-05
6.3038	-8.57E-05
6.304	-8.27E-05
6.3042	-8.05E-05
6.3044	-7.72E-05
6.3046	-7.62E-05
6.3048	-7.85E-05
6.305	-7.97E-05
6.3052	-8.22E-05
6.3054	-8.72E-05
6.3056	-8.81E-05
6.3058	-8.32E-05
6.306	-7.82E-05
6.3062	-7.55E-05
6.3064	-7.37E-05
6.3066	-7.05E-05
6.3068	-6.38E-05
6.307	-5.59E-05
6.3072	-5.21E-05
6.3074	-5.21E-05
6.3076	-5.51E-05
6.3078	-6.08E-05
6.308	-6.21E-05
6.3082	-5.88E-05
6.3084	-5.93E-05
6.3086	-6.46E-05
6.3088	-6.93E-05
6.309	-6.78E-05
6.3092	-5.81E-05
6.3094	-5.16E-05
6.3096	-5.79E-05
6.3098	-6.68E-05
6.31	-6.36E-05
6.3102	-4.94E-05
6.3104	-3.75E-05
6.3106	-3.75E-05
6.3108	-4.15E-05
6.311	-3.45E-05
6.3112	-2.36E-05
6.3114	-1.84E-05
6.3116	-1.46E-05
6.3118	-1.49E-05
6.312	-1.89E-05
6.3122	-1.74E-05
6.3124	-1.46E-05
6.3126	-2.04E-05
6.3128	-3.10E-05
6.313	-4.10E-05
6.3132	-4.79E-05
6.3134	-5.21E-05
6.3136	-5.61E-05
6.3138	-6.01E-05
6.314	-6.23E-05
6.3142	-6.36E-05
6.3144	-6.53E-05
6.3146	-6.38E-05
6.3148	-5.98E-05
6.315	-5.54E-05
6.3152	-4.94E-05
6.3154	-4.64E-05
6.3156	-4.92E-05
6.3158	-5.14E-05
6.316	-5.34E-05
6.3162	-6.01E-05
6.3164	-6.70E-05
6.3166	-6.95E-05
6.3168	-7.37E-05
6.317	-8.19E-05
6.3172	-8.39E-05
6.3174	-7.37E-05
6.3176	-6.16E-05
6.3178	-6.08E-05
6.318	-6.58E-05
6.3182	-6.65E-05
6.3184	-6.90E-05
6.3186	-7.37E-05
6.3188	-6.95E-05
6.319	-6.16E-05
6.3192	-6.16E-05
6.3194	-6.56E-05
6.3196	-6.90E-05
6.3198	-7.10E-05
6.32	-6.65E-05
6.3202	-5.81E-05
6.3204	-5.66E-05
6.3206	-6.31E-05
6.3208	-6.95E-05
6.321	-6.60E-05
6.3212	-5.21E-05
6.3214	-3.87E-05
6.3216	-3.43E-05
6.3218	-3.58E-05
6.322	-3.72E-05
6.3222	-3.48E-05
6.3224	-3.18E-05
6.3226	-3.48E-05
6.3228	-4.00E-05
6.323	-3.97E-05
6.3232	-3.92E-05
6.3234	-4.69E-05
6.3236	-5.64E-05
6.3238	-5.98E-05
6.324	-5.66E-05
6.3242	-4.69E-05
6.3244	-4.17E-05
6.3246	-4.99E-05
6.3248	-5.81E-05
6.325	-5.64E-05
6.3252	-5.21E-05
6.3254	-4.99E-05
6.3256	-5.24E-05
6.3258	-5.46E-05
6.326	-4.79E-05
6.3262	-4.10E-05
6.3264	-4.10E-05
6.3266	-3.82E-05
6.3268	-3.58E-05
6.327	-3.97E-05
6.3272	-4.02E-05
6.3274	-3.58E-05
6.3276	-3.08E-05
6.3278	-2.38E-05
6.328	-1.96E-05
6.3282	-2.31E-05
6.3284	-2.81E-05
6.3286	-3.23E-05
6.3288	-3.72E-05
6.329	-3.92E-05
6.3292	-3.97E-05
6.3294	-3.82E-05
6.3296	-3.63E-05
6.3298	-4.30E-05
6.33	-5.36E-05
6.3302	-5.71E-05
6.3304	-5.81E-05
6.3306	-6.01E-05
6.3308	-5.36E-05
6.331	-4.27E-05
6.3312	-3.97E-05
6.3314	-4.39E-05
6.3316	-4.89E-05
6.3318	-5.41E-05
6.332	-6.26E-05
6.3322	-7.00E-05
6.3324	-6.93E-05
6.3326	-6.31E-05
6.3328	-5.96E-05
6.333	-5.71E-05
6.3332	-5.12E-05
6.3334	-4.57E-05
6.3336	-4.30E-05
6.3338	-3.75E-05
6.334	-3.28E-05
6.3342	-3.28E-05
6.3344	-2.91E-05
6.3346	-2.06E-05
6.3348	-1.32E-05
6.335	-8.69E-06
6.3352	-1.14E-05
6.3354	-2.09E-05
6.3356	-2.58E-05
6.3358	-2.61E-05
6.336	-2.51E-05
6.3362	-2.23E-05
6.3364	-2.21E-05
6.3366	-2.71E-05
6.3368	-2.86E-05
6.337	-2.53E-05
6.3372	-2.58E-05
6.3374	-2.98E-05
6.3376	-3.03E-05
6.3378	-2.53E-05
6.338	-1.96E-05
6.3382	-1.81E-05
6.3384	-1.94E-05
6.3386	-1.99E-05
6.3388	-2.04E-05
6.339	-1.76E-05
6.3392	-1.07E-05
6.3394	-9.43E-06
6.3396	-1.42E-05
6.3398	-1.54E-05
6.34	-1.14E-05
6.3402	-9.43E-06
6.3404	-1.44E-05
6.3406	-2.48E-05
6.3408	-3.25E-05
6.341	-3.25E-05
6.3412	-2.95E-05
6.3414	-3.18E-05
6.3416	-3.72E-05
6.3418	-3.87E-05
6.342	-3.58E-05
6.3422	-3.15E-05
6.3424	-3.00E-05
6.3426	-3.05E-05
6.3428	-3.40E-05
6.343	-4.64E-05
6.3432	-6.13E-05
6.3434	-6.18E-05
6.3436	-5.14E-05
6.3438	-4.72E-05
6.344	-4.97E-05
6.3442	-5.14E-05
6.3444	-5.24E-05
6.3446	-5.46E-05
6.3448	-5.81E-05
6.345	-6.11E-05
6.3452	-6.38E-05
6.3454	-6.70E-05
6.3456	-6.95E-05
6.3458	-6.85E-05
6.346	-6.70E-05
6.3462	-6.56E-05
6.3464	-6.13E-05
6.3466	-5.64E-05
6.3468	-5.24E-05
6.347	-4.79E-05
6.3472	-4.44E-05
6.3474	-4.05E-05
6.3476	-3.30E-05
6.3478	-3.08E-05
6.348	-3.67E-05
6.3482	-3.80E-05
6.3484	-3.65E-05
6.3486	-4.05E-05
6.3488	-4.35E-05
6.349	-4.39E-05
6.3492	-4.92E-05
6.3494	-5.69E-05
6.3496	-6.23E-05
6.3498	-6.58E-05
6.35	-6.75E-05
6.3502	-6.68E-05
6.3504	-6.43E-05
6.3506	-6.53E-05
6.3508	-7.03E-05
6.351	-7.15E-05
6.3512	-6.36E-05
6.3514	-5.51E-05
6.3516	-5.61E-05
6.3518	-5.93E-05
6.352	-6.06E-05
6.3522	-6.56E-05
6.3524	-7.18E-05
6.3526	-7.62E-05
6.3528	-7.62E-05
6.353	-6.90E-05
6.3532	-6.28E-05
6.3534	-6.70E-05
6.3536	-7.30E-05
6.3538	-7.25E-05
6.354	-7.20E-05
6.3542	-7.23E-05
6.3544	-7.13E-05
6.3546	-7.13E-05
6.3548	-6.83E-05
6.355	-6.13E-05
6.3552	-5.41E-05
6.3554	-4.72E-05
6.3556	-4.59E-05
6.3558	-5.31E-05
6.356	-6.03E-05
6.3562	-6.21E-05
6.3564	-6.03E-05
6.3566	-5.59E-05
6.3568	-5.54E-05
6.357	-6.06E-05
6.3572	-6.16E-05
6.3574	-5.81E-05
6.3576	-6.23E-05
6.3578	-7.08E-05
6.358	-7.25E-05
6.3582	-6.63E-05
6.3584	-6.06E-05
6.3586	-6.16E-05
6.3588	-6.43E-05
6.359	-6.38E-05
6.3592	-6.38E-05
6.3594	-6.13E-05
6.3596	-5.16E-05
6.3598	-4.30E-05
6.36	-4.39E-05
6.3602	-4.94E-05
6.3604	-5.34E-05
6.3606	-5.29E-05
6.3608	-4.69E-05
6.361	-4.49E-05
6.3612	-5.07E-05
6.3614	-5.56E-05
6.3616	-6.16E-05
6.3618	-7.10E-05
6.362	-7.15E-05
6.3622	-6.33E-05
6.3624	-5.76E-05
6.3626	-5.59E-05
6.3628	-5.56E-05
6.363	-5.61E-05
6.3632	-5.69E-05
6.3634	-6.18E-05
6.3636	-6.98E-05
6.3638	-7.08E-05
6.364	-6.23E-05
6.3642	-5.46E-05
6.3644	-5.31E-05
6.3646	-5.31E-05
6.3648	-5.29E-05
6.365	-5.29E-05
6.3652	-5.69E-05
6.3654	-6.06E-05
6.3656	-5.41E-05
6.3658	-4.52E-05
6.366	-4.62E-05
6.3662	-4.97E-05
6.3664	-5.02E-05
6.3666	-4.92E-05
6.3668	-4.57E-05
6.367	-4.17E-05
6.3672	-4.47E-05
6.3674	-5.49E-05
6.3676	-6.48E-05
6.3678	-6.65E-05
6.368	-6.26E-05
6.3682	-6.60E-05
6.3684	-7.52E-05
6.3686	-7.35E-05
6.3688	-6.16E-05
6.369	-5.64E-05
6.3692	-5.44E-05
6.3694	-4.54E-05
6.3696	-3.28E-05
6.3698	-2.46E-05
6.37	-2.58E-05
6.3702	-2.95E-05
6.3704	-2.61E-05
6.3706	-2.33E-05
6.3708	-3.13E-05
6.371	-4.17E-05
6.3712	-4.54E-05
6.3714	-4.69E-05
6.3716	-5.16E-05
6.3718	-5.64E-05
6.372	-5.36E-05
6.3722	-4.72E-05
6.3724	-4.82E-05
6.3726	-5.61E-05
6.3728	-6.01E-05
6.373	-5.84E-05
6.3732	-5.81E-05
6.3734	-6.08E-05
6.3736	-6.46E-05
6.3738	-6.78E-05
6.374	-6.80E-05
6.3742	-6.93E-05
6.3744	-7.32E-05
6.3746	-7.25E-05
6.3748	-6.90E-05
6.375	-6.83E-05
6.3752	-6.48E-05
6.3754	-5.98E-05
6.3756	-5.81E-05
6.3758	-5.64E-05
6.376	-5.71E-05
6.3762	-6.23E-05
6.3764	-6.60E-05
6.3766	-6.75E-05
6.3768	-6.80E-05
6.377	-6.70E-05
6.3772	-6.53E-05
6.3774	-5.76E-05
6.3776	-4.67E-05
6.3778	-4.02E-05
6.378	-3.63E-05
6.3782	-3.15E-05
6.3784	-2.76E-05
6.3786	-2.56E-05
6.3788	-2.63E-05
6.379	-2.73E-05
6.3792	-2.56E-05
6.3794	-2.43E-05
6.3796	-2.98E-05
6.3798	-3.87E-05
6.38	-4.49E-05
6.3802	-4.54E-05
6.3804	-3.85E-05
6.3806	-2.81E-05
6.3808	-2.33E-05
6.381	-1.94E-05
6.3812	-9.19E-06
6.3814	-2.23E-06
6.3816	-1.74E-06
6.3818	-7.44E-07
6.382	-4.95E-07
6.3822	1.49E-06
6.3824	5.71E-06
6.3826	3.97E-06
6.3828	-4.96E-06
6.383	-1.22E-05
6.3832	-1.42E-05
6.3834	-8.69E-06
6.3836	9.94E-07
6.3838	-2.23E-06
6.384	-1.81E-05
6.3842	-2.91E-05
6.3844	-3.08E-05
6.3846	-3.08E-05
6.3848	-3.30E-05
6.385	-3.67E-05
6.3852	-3.65E-05
6.3854	-3.45E-05
6.3856	-3.43E-05
6.3858	-3.08E-05
6.386	-2.18E-05
6.3862	-1.32E-05
6.3864	-8.44E-06
6.3866	-4.47E-06
6.3868	-2.73E-06
6.387	-6.70E-06
6.3872	-1.17E-05
6.3874	-1.24E-05
6.3876	-8.94E-06
6.3878	-3.72E-06
6.388	-3.97E-06
6.3882	-8.19E-06
6.3884	-7.70E-06
6.3886	-3.48E-06
6.3888	1.22E-09
6.389	-2.47E-07
6.3892	-8.19E-06
6.3894	-1.39E-05
6.3896	-8.44E-06
6.3898	-7.20E-06
6.39	-1.94E-05
6.3902	-3.33E-05
6.3904	-4.59E-05
6.3906	-5.51E-05
6.3908	-5.19E-05
6.391	-4.42E-05
6.3912	-4.37E-05
6.3914	-4.22E-05
6.3916	-3.18E-05
6.3918	-1.84E-05
6.392	-1.32E-05
6.3922	-2.04E-05
6.3924	-3.38E-05
6.3926	-4.25E-05
6.3928	-4.20E-05
6.393	-4.00E-05
6.3932	-4.12E-05
6.3934	-4.30E-05
6.3936	-4.32E-05
6.3938	-4.52E-05
6.394	-5.19E-05
6.3942	-5.98E-05
6.3944	-6.18E-05
6.3946	-5.86E-05
6.3948	-5.59E-05
6.395	-5.26E-05
6.3952	-5.02E-05
6.3954	-4.94E-05
6.3956	-4.64E-05
6.3958	-4.59E-05
6.396	-4.99E-05
6.3962	-4.74E-05
6.3964	-3.82E-05
6.3966	-3.05E-05
6.3968	-2.66E-05
6.397	-2.81E-05
6.3972	-3.03E-05
6.3974	-2.63E-05
6.3976	-2.46E-05
6.3978	-3.23E-05
6.398	-3.50E-05
6.3982	-2.88E-05
6.3984	-2.76E-05
6.3986	-2.83E-05
6.3988	-2.41E-05
6.399	-2.21E-05
6.3992	-2.23E-05
6.3994	-2.21E-05
6.3996	-2.71E-05
6.3998	-3.30E-05
6.4	-3.15E-05
6.4002	-2.71E-05
6.4004	-2.58E-05
6.4006	-3.13E-05
6.4008	-3.92E-05
6.401	-4.12E-05
6.4012	-4.32E-05
6.4014	-4.99E-05
6.4016	-5.34E-05
6.4018	-4.87E-05
6.402	-3.82E-05
6.4022	-2.56E-05
6.4024	-1.76E-05
6.4026	-1.69E-05
6.4028	-1.71E-05
6.403	-1.34E-05
6.4032	-1.07E-05
6.4034	-1.56E-05
6.4036	-2.61E-05
6.4038	-2.91E-05
6.404	-1.79E-05
6.4042	-4.72E-06
6.4044	1.49E-06
6.4046	6.21E-06
6.4048	1.24E-05
6.405	1.69E-05
6.4052	2.26E-05
6.4054	2.68E-05
6.4056	2.76E-05
6.4058	3.53E-05
6.406	4.79E-05
6.4062	5.36E-05
6.4064	5.44E-05
6.4066	5.59E-05
6.4068	6.38E-05
6.407	7.67E-05
6.4072	8.72E-05
6.4074	9.86E-05
6.4076	1.15E-04
6.4078	1.31E-04
6.408	1.40E-04
6.4082	1.43E-04
6.4084	1.42E-04
6.4086	1.43E-04
6.4088	1.50E-04
6.409	1.55E-04
6.4092	1.54E-04
6.4094	1.62E-04
6.4096	1.81E-04
6.4098	1.99E-04
6.41	2.06E-04
6.4102	2.01E-04
6.4104	1.97E-04
6.4106	2.07E-04
6.4108	2.21E-04
6.411	2.30E-04
6.4112	2.40E-04
6.4114	2.48E-04
6.4116	2.53E-04
6.4118	2.56E-04
6.412	2.54E-04
6.4122	2.48E-04
6.4124	2.45E-04
6.4126	2.49E-04
6.4128	2.55E-04
6.413	2.61E-04
6.4132	2.63E-04
6.4134	2.60E-04
6.4136	2.55E-04
6.4138	2.48E-04
6.414	2.35E-04
6.4142	2.27E-04
6.4144	2.23E-04
6.4146	2.21E-04
6.4148	2.22E-04
6.415	2.22E-04
6.4152	2.20E-04
6.4154	2.17E-04
6.4156	2.07E-04
6.4158	1.92E-04
6.416	1.87E-04
6.4162	1.88E-04
6.4164	1.88E-04
6.4166	1.87E-04
6.4168	1.78E-04
6.417	1.63E-04
6.4172	1.54E-04
6.4174	1.47E-04
6.4176	1.37E-04
6.4178	1.33E-04
6.418	1.40E-04
6.4182	1.43E-04
6.4184	1.38E-04
6.4186	1.33E-04
6.4188	1.26E-04
6.419	1.17E-04
6.4192	1.06E-04
6.4194	9.73E-05
6.4196	8.96E-05
6.4198	8.05E-05
6.42	7.13E-05
6.4202	6.46E-05
6.4204	5.59E-05
6.4206	4.92E-05
6.4208	5.36E-05
6.421	5.76E-05
6.4212	4.94E-05
6.4214	3.60E-05
6.4216	2.04E-05
6.4218	2.24E-06
6.422	-9.68E-06
6.4222	-1.32E-05
6.4224	-1.17E-05
6.4226	-6.70E-06
6.4228	-7.45E-06
6.423	-1.34E-05
6.4232	-1.34E-05
6.4234	-1.02E-05
6.4236	-1.04E-05
6.4238	-1.51E-05
6.424	-2.43E-05
6.4242	-3.28E-05
6.4244	-3.77E-05
6.4246	-4.67E-05
6.4248	-5.76E-05
6.425	-6.06E-05
6.4252	-5.88E-05
6.4254	-6.26E-05
6.4256	-6.88E-05
6.4258	-7.23E-05
6.426	-7.35E-05
6.4262	-7.20E-05
6.4264	-7.20E-05
6.4266	-7.55E-05
6.4268	-7.23E-05
6.427	-6.18E-05
6.4272	-5.64E-05
6.4274	-5.76E-05
6.4276	-6.38E-05
6.4278	-6.93E-05
6.428	-6.38E-05
6.4282	-5.79E-05
6.4284	-6.51E-05
6.4286	-7.37E-05
6.4288	-7.23E-05
6.429	-6.58E-05
6.4292	-5.98E-05
6.4294	-5.93E-05
6.4296	-6.51E-05
6.4298	-6.60E-05
6.43	-5.93E-05
6.4302	-5.98E-05
6.4304	-7.37E-05
6.4306	-8.44E-05
6.4308	-8.05E-05
6.431	-6.80E-05
6.4312	-5.71E-05
6.4314	-5.34E-05
6.4316	-5.14E-05
6.4318	-4.69E-05
6.432	-4.47E-05
6.4322	-4.25E-05
6.4324	-3.58E-05
6.4326	-2.86E-05
6.4328	-2.63E-05
6.433	-2.68E-05
6.4332	-2.31E-05
6.4334	-1.59E-05
6.4336	-1.51E-05
6.4338	-2.11E-05
6.434	-2.16E-05
6.4342	-1.42E-05
6.4344	-7.20E-06
6.4346	-5.46E-06
6.4348	-4.96E-06
6.435	1.22E-09
6.4352	6.21E-06
6.4354	4.22E-06
6.4356	-3.72E-06
6.4358	-3.72E-06
6.436	5.22E-06
6.4362	9.44E-06
6.4364	3.48E-06
6.4366	-7.70E-06
6.4368	-1.84E-05
6.437	-2.48E-05
6.4372	-2.91E-05
6.4374	-3.35E-05
6.4376	-3.58E-05
6.4378	-3.92E-05
6.438	-4.57E-05
6.4382	-4.92E-05
6.4384	-4.92E-05
6.4386	-5.04E-05
6.4388	-5.16E-05
6.439	-5.64E-05
6.4392	-6.98E-05
6.4394	-8.12E-05
6.4396	-8.05E-05
6.4398	-7.75E-05
6.44	-7.95E-05
6.4402	-8.14E-05
6.4404	-7.92E-05
6.4406	-7.35E-05
6.4408	-7.05E-05
6.441	-6.95E-05
6.4412	-6.60E-05
6.4414	-6.48E-05
6.4416	-6.88E-05
6.4418	-7.18E-05
6.442	-7.30E-05
6.4422	-7.62E-05
6.4424	-8.00E-05
6.4426	-8.59E-05
6.4428	-9.21E-05
6.443	-9.26E-05
6.4432	-9.36E-05
6.4434	-9.86E-05
6.4436	-9.91E-05
6.4438	-9.63E-05
6.444	-9.21E-05
6.4442	-8.34E-05
6.4444	-7.40E-05
6.4446	-6.38E-05
6.4448	-5.26E-05
6.445	-4.69E-05
6.4452	-4.99E-05
6.4454	-5.41E-05
6.4456	-5.46E-05
6.4458	-5.44E-05
6.446	-5.31E-05
6.4462	-5.26E-05
6.4464	-5.44E-05
6.4466	-5.19E-05
6.4468	-4.35E-05
6.447	-3.40E-05
6.4472	-2.48E-05
6.4474	-2.21E-05
6.4476	-2.68E-05
6.4478	-3.03E-05
6.448	-3.05E-05
6.4482	-2.91E-05
6.4484	-2.98E-05
6.4486	-4.07E-05
6.4488	-5.39E-05
6.449	-5.39E-05
6.4492	-4.54E-05
6.4494	-4.32E-05
6.4496	-4.64E-05
6.4498	-4.89E-05
6.45	-4.87E-05
6.4502	-4.49E-05
6.4504	-4.12E-05
6.4506	-3.53E-05
6.4508	-2.43E-05
6.451	-2.09E-05
6.4512	-2.83E-05
6.4514	-2.98E-05
6.4516	-2.78E-05
6.4518	-3.45E-05
6.452	-4.67E-05
6.4522	-5.71E-05
6.4524	-6.08E-05
6.4526	-5.61E-05
6.4528	-5.24E-05
6.453	-5.36E-05
6.4532	-5.44E-05
6.4534	-5.61E-05
6.4536	-5.69E-05
6.4538	-5.14E-05
6.454	-4.69E-05
6.4542	-4.99E-05
6.4544	-5.16E-05
6.4546	-4.92E-05
6.4548	-4.74E-05
6.455	-4.62E-05
6.4552	-4.44E-05
6.4554	-3.92E-05
6.4556	-3.28E-05
6.4558	-3.60E-05
6.456	-4.17E-05
6.4562	-3.48E-05
6.4564	-2.58E-05
6.4566	-2.53E-05
6.4568	-2.46E-05
6.457	-2.18E-05
6.4572	-2.04E-05
6.4574	-1.81E-05
6.4576	-2.06E-05
6.4578	-3.15E-05
6.458	-4.00E-05
6.4582	-3.72E-05
6.4584	-2.66E-05
6.4586	-1.74E-05
6.4588	-1.81E-05
6.459	-2.21E-05
6.4592	-1.74E-05
6.4594	-9.19E-06
6.4596	-9.93E-06
6.4598	-1.64E-05
6.46	-2.16E-05
6.4602	-2.61E-05
6.4604	-3.13E-05
6.4606	-3.85E-05
6.4608	-4.57E-05
6.461	-4.97E-05
6.4612	-5.07E-05
6.4614	-4.87E-05
6.4616	-4.54E-05
6.4618	-4.49E-05
6.462	-4.82E-05
6.4622	-5.19E-05
6.4624	-5.46E-05
6.4626	-5.29E-05
6.4628	-4.94E-05
6.463	-4.97E-05
6.4632	-5.02E-05
6.4634	-4.92E-05
6.4636	-5.31E-05
6.4638	-6.01E-05
6.464	-6.16E-05
6.4642	-6.01E-05
6.4644	-5.96E-05
6.4646	-5.64E-05
6.4648	-5.61E-05
6.465	-6.36E-05
6.4652	-6.70E-05
6.4654	-6.46E-05
6.4656	-6.48E-05
6.4658	-6.43E-05
6.466	-6.13E-05
6.4662	-5.93E-05
6.4664	-5.84E-05
6.4666	-5.61E-05
6.4668	-4.97E-05
6.467	-4.39E-05
6.4672	-4.54E-05
6.4674	-4.74E-05
6.4676	-4.27E-05
6.4678	-3.67E-05
6.468	-3.48E-05
6.4682	-3.65E-05
6.4684	-4.25E-05
6.4686	-4.64E-05
6.4688	-4.20E-05
6.469	-4.05E-05
6.4692	-5.24E-05
6.4694	-6.53E-05
6.4696	-7.08E-05
6.4698	-7.47E-05
6.47	-7.52E-05
6.4702	-7.20E-05
6.4704	-6.95E-05
6.4706	-6.70E-05
6.4708	-6.46E-05
6.471	-6.36E-05
6.4712	-6.33E-05
6.4714	-6.75E-05
6.4716	-7.60E-05
