LECROYWR104Xi-A,26993,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Jul-2015 13:28:13,0                 
Time,Ampl
1.8079e-005,-7.19688e-005
1.80792e-005,-7.12243e-005
1.80794e-005,-7.32097e-005
1.80796e-005,-7.59395e-005
1.80798e-005,-7.42024e-005
1.808e-005,-7.12243e-005
1.80802e-005,-7.32097e-005
1.80804e-005,-7.61877e-005
1.80806e-005,-7.64359e-005
1.80808e-005,-7.79249e-005
1.8081e-005,-8.18956e-005
1.80812e-005,-8.46254e-005
1.80814e-005,-8.23919e-005
1.80816e-005,-7.42024e-005
1.80818e-005,-6.75018e-005
1.8082e-005,-6.55165e-005
1.80822e-005,-6.22903e-005
1.80824e-005,-5.75751e-005
1.80826e-005,-5.68306e-005
1.80828e-005,-5.85678e-005
1.8083e-005,-6.00568e-005
1.80832e-005,-6.00568e-005
1.80834e-005,-5.73269e-005
1.80836e-005,-5.48452e-005
1.80838e-005,-5.70787e-005
1.8084e-005,-6.20421e-005
1.80842e-005,-6.42756e-005
1.80844e-005,-5.90641e-005
1.80846e-005,-4.76484e-005
1.80848e-005,-3.74734e-005
1.8085e-005,-3.59844e-005
1.80852e-005,-4.09478e-005
1.80854e-005,-4.2685e-005
1.80856e-005,-3.87143e-005
1.80858e-005,-3.59844e-005
1.8086e-005,-3.84661e-005
1.80862e-005,-4.29332e-005
1.80864e-005,-4.2685e-005
1.80866e-005,-4.1196e-005
1.80868e-005,-4.59112e-005
1.8087e-005,-5.23635e-005
1.80872e-005,-5.83196e-005
1.80874e-005,-6.57646e-005
1.80876e-005,-7.09762e-005
1.80878e-005,-7.14725e-005
1.8088e-005,-7.02317e-005
1.80882e-005,-6.89908e-005
1.80884e-005,-6.72536e-005
1.80886e-005,-6.72536e-005
1.80888e-005,-6.9239e-005
1.8089e-005,-7.19688e-005
1.80892e-005,-7.39542e-005
1.80894e-005,-7.2217e-005
1.80896e-005,-6.4772e-005
1.80898e-005,-5.43489e-005
1.809e-005,-4.8641e-005
1.80902e-005,-5.28599e-005
1.80904e-005,-6.17939e-005
1.80906e-005,-6.4772e-005
1.80908e-005,-6.08013e-005
1.8091e-005,-5.78233e-005
1.80912e-005,-6.03049e-005
1.80914e-005,-6.55165e-005
1.80916e-005,-6.79982e-005
1.80918e-005,-6.75018e-005
1.8092e-005,-6.50201e-005
1.80922e-005,-6.20421e-005
1.80924e-005,-6.25385e-005
1.80926e-005,-6.70055e-005
1.80928e-005,-7.14725e-005
1.8093e-005,-7.34579e-005
1.80932e-005,-7.61877e-005
1.80934e-005,-8.18956e-005
1.80936e-005,-8.58663e-005
1.80938e-005,-8.18956e-005
1.8094e-005,-7.69322e-005
1.80942e-005,-7.91657e-005
1.80944e-005,-8.46254e-005
1.80946e-005,-8.66108e-005
1.80948e-005,-8.71071e-005
1.8095e-005,-8.58663e-005
1.80952e-005,-8.11511e-005
1.80954e-005,-7.54432e-005
1.80956e-005,-7.04798e-005
1.80958e-005,-6.72536e-005
1.8096e-005,-6.65091e-005
1.80962e-005,-6.97353e-005
1.80964e-005,-7.59395e-005
1.80966e-005,-7.6684e-005
1.80968e-005,-7.2217e-005
1.8097e-005,-7.12243e-005
1.80972e-005,-7.29615e-005
1.80974e-005,-7.27134e-005
1.80976e-005,-7.2217e-005
1.80978e-005,-7.17207e-005
1.8098e-005,-6.87427e-005
1.80982e-005,-5.98086e-005
1.80984e-005,-4.78965e-005
1.80986e-005,-4.19405e-005
1.80988e-005,-4.34295e-005
1.8099e-005,-4.46703e-005
1.80992e-005,-4.2685e-005
1.80994e-005,-3.94588e-005
1.80996e-005,-3.54881e-005
1.80998e-005,-3.42473e-005
1.81e-005,-3.72253e-005
1.81002e-005,-4.02033e-005
1.81004e-005,-4.06996e-005
1.81006e-005,-3.94588e-005
1.81008e-005,-3.59844e-005
1.8101e-005,-3.44954e-005
1.81012e-005,-3.77216e-005
1.81014e-005,-4.04515e-005
1.81016e-005,-4.04515e-005
1.81018e-005,-4.09478e-005
1.8102e-005,-4.21886e-005
1.81022e-005,-4.36777e-005
1.81024e-005,-4.46703e-005
1.81026e-005,-4.34295e-005
1.81028e-005,-4.69038e-005
1.8103e-005,-5.88159e-005
1.81032e-005,-6.87427e-005
1.81034e-005,-7.24652e-005
1.81036e-005,-7.19688e-005
1.81038e-005,-6.9239e-005
1.8104e-005,-7.24652e-005
1.81042e-005,-8.38809e-005
1.81044e-005,-9.30632e-005
1.81046e-005,-9.45522e-005
1.81048e-005,-9.38077e-005
1.8105e-005,-9.52967e-005
1.81052e-005,-9.90192e-005
1.81054e-005,-0.000101501
1.81056e-005,-9.8771e-005
1.81058e-005,-9.62893e-005
1.8106e-005,-0.000102494
1.81062e-005,-0.00010845
1.81064e-005,-0.000105968
1.81066e-005,-0.000101005
1.81068e-005,-0.000101005
1.8107e-005,-0.00010572
1.81072e-005,-0.000112668
1.81074e-005,-0.000115398
1.81076e-005,-0.000112917
1.81078e-005,-0.000111924
1.8108e-005,-0.000113165
1.81082e-005,-0.000114157
1.81084e-005,-0.00011515
1.81086e-005,-0.000115398
1.81088e-005,-0.000114157
1.8109e-005,-0.000117632
1.81092e-005,-0.00012607
1.81094e-005,-0.000129792
1.81096e-005,-0.000128055
1.81098e-005,-0.000124084
1.811e-005,-0.000121106
1.81102e-005,-0.000121603
1.81104e-005,-0.000122595
1.81106e-005,-0.000122843
1.81108e-005,-0.000122595
1.8111e-005,-0.000118376
1.81112e-005,-0.000111179
1.81114e-005,-0.000106216
1.81116e-005,-0.000103983
1.81118e-005,-0.000101253
1.8112e-005,-0.000101749
1.81122e-005,-0.000105223
1.81124e-005,-0.000105968
1.81126e-005,-0.000106961
1.81128e-005,-0.000113909
1.8113e-005,-0.000123588
1.81132e-005,-0.000128551
1.81134e-005,-0.000126814
1.81136e-005,-0.000121851
1.81138e-005,-0.000117135
1.8114e-005,-0.000112917
1.81142e-005,-0.000109194
1.81144e-005,-0.000110435
1.81146e-005,-0.000112668
1.81148e-005,-0.000109194
1.8115e-005,-0.000107209
1.81152e-005,-0.000112172
1.81154e-005,-0.000116391
1.81156e-005,-0.000116143
1.81158e-005,-0.000115646
1.8116e-005,-0.000115895
1.81162e-005,-0.000117135
1.81164e-005,-0.000119369
1.81166e-005,-0.000116391
1.81168e-005,-0.000108201
1.8117e-005,-0.000100012
1.81172e-005,-9.18223e-005
1.81174e-005,-8.48736e-005
1.81176e-005,-8.11511e-005
1.81178e-005,-8.01584e-005
1.8118e-005,-8.16474e-005
1.81182e-005,-8.13992e-005
1.81184e-005,-7.74286e-005
1.81186e-005,-7.3706e-005
1.81188e-005,-6.84945e-005
1.8119e-005,-6.4772e-005
1.81192e-005,-6.60128e-005
1.81194e-005,-6.60128e-005
1.81196e-005,-6.03049e-005
1.81198e-005,-5.65824e-005
1.812e-005,-5.73269e-005
1.81202e-005,-5.78233e-005
1.81204e-005,-5.68306e-005
1.81206e-005,-5.31081e-005
1.81208e-005,-4.8641e-005
1.8121e-005,-4.78965e-005
1.81212e-005,-4.66557e-005
1.81214e-005,-4.31813e-005
1.81216e-005,-4.39258e-005
1.81218e-005,-4.76484e-005
1.8122e-005,-4.93855e-005
1.81222e-005,-5.31081e-005
1.81224e-005,-5.48452e-005
1.81226e-005,-5.03782e-005
1.81228e-005,-4.93855e-005
1.8123e-005,-5.43489e-005
1.81232e-005,-6.00568e-005
1.81234e-005,-6.75018e-005
1.81236e-005,-7.32097e-005
1.81238e-005,-7.17207e-005
1.8124e-005,-6.99835e-005
1.81242e-005,-7.17207e-005
1.81244e-005,-7.44505e-005
1.81246e-005,-8.13992e-005
1.81248e-005,-9.20705e-005
1.8125e-005,-9.82747e-005
1.81252e-005,-9.97637e-005
1.81254e-005,-0.000101749
1.81256e-005,-0.000103486
1.81258e-005,-0.000101997
1.8126e-005,-0.00010026
1.81262e-005,-0.000101005
1.81264e-005,-0.000103983
1.81266e-005,-0.000104975
1.81268e-005,-0.000101749
1.8127e-005,-9.7282e-005
1.81272e-005,-9.52967e-005
1.81274e-005,-9.52967e-005
1.81276e-005,-9.38077e-005
1.81278e-005,-9.20705e-005
1.8128e-005,-9.50485e-005
1.81282e-005,-9.92674e-005
1.81284e-005,-9.82747e-005
1.81286e-005,-9.55448e-005
1.81288e-005,-9.4304e-005
1.8129e-005,-9.00851e-005
1.81292e-005,-8.31364e-005
1.81294e-005,-8.18956e-005
1.81296e-005,-8.73553e-005
1.81298e-005,-9.2815e-005
1.813e-005,-9.60412e-005
1.81302e-005,-9.70338e-005
1.81304e-005,-9.4304e-005
1.81306e-005,-9.03333e-005
1.81308e-005,-8.9837e-005
1.8131e-005,-9.50485e-005
1.81312e-005,-0.000104727
1.81314e-005,-0.000111179
1.81316e-005,-0.000108201
1.81318e-005,-0.000101749
1.8132e-005,-9.48003e-005
1.81322e-005,-8.56181e-005
1.81324e-005,-7.94139e-005
1.81326e-005,-8.21437e-005
1.81328e-005,-8.58663e-005
1.8133e-005,-8.21437e-005
1.81332e-005,-7.59395e-005
1.81334e-005,-7.19688e-005
1.81336e-005,-6.99835e-005
1.81338e-005,-6.75018e-005
1.8134e-005,-6.27866e-005
1.81342e-005,-6.00568e-005
1.81344e-005,-6.20421e-005
1.81346e-005,-6.75018e-005
1.81348e-005,-7.2217e-005
1.8135e-005,-7.19688e-005
1.81352e-005,-7.02317e-005
1.81354e-005,-7.3706e-005
1.81356e-005,-7.6684e-005
1.81358e-005,-7.2217e-005
1.8136e-005,-6.55165e-005
1.81362e-005,-6.57646e-005
1.81364e-005,-7.3706e-005
1.81366e-005,-8.48736e-005
1.81368e-005,-9.18223e-005
1.8137e-005,-9.15741e-005
1.81372e-005,-8.95888e-005
1.81374e-005,-9.05815e-005
1.81376e-005,-9.23187e-005
1.81378e-005,-9.50485e-005
1.8138e-005,-0.000100508
1.81382e-005,-0.000104479
1.81384e-005,-0.000103486
1.81386e-005,-9.77784e-005
1.81388e-005,-9.30632e-005
1.8139e-005,-9.4304e-005
1.81392e-005,-9.62893e-005
1.81394e-005,-9.60412e-005
1.81396e-005,-9.90192e-005
1.81398e-005,-0.000101997
1.814e-005,-0.000102742
1.81402e-005,-0.000108698
1.81404e-005,-0.000117384
1.81406e-005,-0.000119865
1.81408e-005,-0.000117632
1.8141e-005,-0.000116391
1.81412e-005,-0.000115398
1.81414e-005,-0.000112917
1.81416e-005,-0.00010969
1.81418e-005,-0.000105223
1.8142e-005,-0.000101253
1.81422e-005,-9.7282e-005
1.81424e-005,-9.08296e-005
1.81426e-005,-8.38809e-005
1.81428e-005,-7.81731e-005
1.8143e-005,-7.32097e-005
1.81432e-005,-7.2217e-005
1.81434e-005,-7.71804e-005
1.81436e-005,-8.28883e-005
1.81438e-005,-8.78516e-005
1.8144e-005,-9.38077e-005
1.81442e-005,-0.000101253
1.81444e-005,-0.000109194
1.81446e-005,-0.000111924
1.81448e-005,-0.000106216
1.8145e-005,-9.67857e-005
1.81452e-005,-9.00851e-005
1.81454e-005,-8.73553e-005
1.81456e-005,-8.85961e-005
1.81458e-005,-9.10778e-005
1.8146e-005,-9.25668e-005
1.81462e-005,-9.03333e-005
1.81464e-005,-8.16474e-005
1.81466e-005,-7.56914e-005
1.81468e-005,-8.26401e-005
1.8147e-005,-9.08296e-005
1.81472e-005,-9.03333e-005
1.81474e-005,-8.73553e-005
1.81476e-005,-8.66108e-005
1.81478e-005,-8.66108e-005
1.8148e-005,-8.88443e-005
1.81482e-005,-9.15741e-005
1.81484e-005,-9.15741e-005
1.81486e-005,-8.8348e-005
1.81488e-005,-7.99102e-005
1.8149e-005,-7.2217e-005
1.81492e-005,-7.19688e-005
1.81494e-005,-7.44505e-005
1.81496e-005,-7.44505e-005
1.81498e-005,-7.91657e-005
1.815e-005,-8.90925e-005
1.81502e-005,-9.2815e-005
1.81504e-005,-9.00851e-005
1.81506e-005,-8.90925e-005
1.81508e-005,-9.23187e-005
1.8151e-005,-9.80265e-005
1.81512e-005,-0.000100756
1.81514e-005,-9.55448e-005
1.81516e-005,-8.8348e-005
1.81518e-005,-8.43773e-005
1.8152e-005,-8.09029e-005
1.81522e-005,-7.71804e-005
1.81524e-005,-7.17207e-005
1.81526e-005,-6.4772e-005
1.81528e-005,-5.78233e-005
1.8153e-005,-5.08745e-005
1.81532e-005,-4.64075e-005
1.81534e-005,-4.64075e-005
1.81536e-005,-4.5663e-005
1.81538e-005,-4.31813e-005
1.8154e-005,-4.29332e-005
1.81542e-005,-4.1196e-005
1.81544e-005,-3.44954e-005
1.81546e-005,-3.20137e-005
1.81548e-005,-3.92106e-005
1.8155e-005,-4.93855e-005
1.81552e-005,-5.73269e-005
1.81554e-005,-6.15458e-005
1.81556e-005,-6.22903e-005
1.81558e-005,-6.27866e-005
1.8156e-005,-6.37793e-005
1.81562e-005,-6.25385e-005
1.81564e-005,-5.88159e-005
1.81566e-005,-5.68306e-005
1.81568e-005,-5.85678e-005
1.8157e-005,-6.25385e-005
1.81572e-005,-6.60128e-005
1.81574e-005,-6.775e-005
1.81576e-005,-6.9239e-005
1.81578e-005,-6.99835e-005
1.8158e-005,-7.19688e-005
1.81582e-005,-7.91657e-005
1.81584e-005,-8.66108e-005
1.81586e-005,-8.93406e-005
1.81588e-005,-9.30632e-005
1.8159e-005,-0.000101501
1.81592e-005,-0.000110931
1.81594e-005,-0.000117384
1.81596e-005,-0.000118376
1.81598e-005,-0.000113413
1.816e-005,-0.000108201
1.81602e-005,-0.000109194
1.81604e-005,-0.000112668
1.81606e-005,-0.000111179
1.81608e-005,-0.000106216
1.8161e-005,-0.000104975
1.81612e-005,-0.000107457
1.81614e-005,-0.000108698
1.81616e-005,-0.000107209
1.81618e-005,-0.000106961
1.8162e-005,-0.000107457
1.81622e-005,-0.000105472
1.81624e-005,-0.000103983
1.81626e-005,-0.000106712
1.81628e-005,-0.000110683
1.8163e-005,-0.000110683
1.81632e-005,-0.000107457
1.81634e-005,-0.000104231
1.81636e-005,-0.000105223
1.81638e-005,-0.000107457
1.8164e-005,-0.000105968
1.81642e-005,-0.000105472
1.81644e-005,-0.000106216
1.81646e-005,-0.000104479
1.81648e-005,-0.000100756
1.8165e-005,-9.5793e-005
1.81652e-005,-9.4304e-005
1.81654e-005,-9.4304e-005
1.81656e-005,-8.66108e-005
1.81658e-005,-7.44505e-005
1.8166e-005,-7.14725e-005
1.81662e-005,-7.44505e-005
1.81664e-005,-7.49469e-005
1.81666e-005,-7.54432e-005
1.81668e-005,-7.71804e-005
1.8167e-005,-8.11511e-005
1.81672e-005,-8.85961e-005
1.81674e-005,-9.2815e-005
1.81676e-005,-9.33113e-005
1.81678e-005,-9.5793e-005
1.8168e-005,-9.8771e-005
1.81682e-005,-9.80265e-005
1.81684e-005,-9.55448e-005
1.81686e-005,-9.18223e-005
1.81688e-005,-9.25668e-005
1.8169e-005,-0.000100756
1.81692e-005,-0.000103983
1.81694e-005,-0.000100508
1.81696e-005,-0.000103486
1.81698e-005,-0.000111179
1.817e-005,-0.000113165
1.81702e-005,-0.000110683
1.81704e-005,-0.00010845
1.81706e-005,-0.00010572
1.81708e-005,-0.000103734
1.8171e-005,-0.000102245
1.81712e-005,-0.00010026
1.81714e-005,-9.95155e-005
1.81716e-005,-9.97637e-005
1.81718e-005,-9.95155e-005
1.8172e-005,-0.000100012
1.81722e-005,-0.000100508
1.81724e-005,-9.82747e-005
1.81726e-005,-9.40558e-005
1.81728e-005,-9.2815e-005
1.8173e-005,-9.75302e-005
1.81732e-005,-9.8771e-005
1.81734e-005,-8.93406e-005
1.81736e-005,-7.89176e-005
1.81738e-005,-8.06547e-005
1.8174e-005,-8.88443e-005
1.81742e-005,-8.8348e-005
1.81744e-005,-7.94139e-005
1.81746e-005,-7.5195e-005
1.81748e-005,-7.76767e-005
1.8175e-005,-8.16474e-005
1.81752e-005,-8.18956e-005
1.81754e-005,-7.96621e-005
1.81756e-005,-7.96621e-005
1.81758e-005,-8.06547e-005
1.8176e-005,-8.21437e-005
1.81762e-005,-8.61144e-005
1.81764e-005,-8.78516e-005
1.81766e-005,-8.53699e-005
1.81768e-005,-8.71071e-005
1.8177e-005,-9.45522e-005
1.81772e-005,-0.000100508
1.81774e-005,-9.95155e-005
1.81776e-005,-9.20705e-005
1.81778e-005,-8.38809e-005
1.8178e-005,-8.13992e-005
1.81782e-005,-8.06547e-005
1.81784e-005,-7.61877e-005
1.81786e-005,-7.27134e-005
1.81788e-005,-7.64359e-005
1.8179e-005,-8.63626e-005
1.81792e-005,-9.70338e-005
1.81794e-005,-0.000103486
1.81796e-005,-0.000103238
1.81798e-005,-0.000100756
1.818e-005,-9.90192e-005
1.81802e-005,-9.70338e-005
1.81804e-005,-9.60412e-005
1.81806e-005,-9.60412e-005
1.81808e-005,-9.38077e-005
1.8181e-005,-9.03333e-005
1.81812e-005,-8.8348e-005
1.81814e-005,-9.25668e-005
1.81816e-005,-0.000103238
1.81818e-005,-0.000110931
1.8182e-005,-0.000108946
1.81822e-005,-0.000103238
1.81824e-005,-9.92674e-005
1.81826e-005,-9.70338e-005
1.81828e-005,-9.52967e-005
1.8183e-005,-9.05815e-005
1.81832e-005,-8.48736e-005
1.81834e-005,-8.58663e-005
1.81836e-005,-9.18223e-005
1.81838e-005,-9.50485e-005
1.8184e-005,-9.23187e-005
1.81842e-005,-8.88443e-005
1.81844e-005,-9.08296e-005
1.81846e-005,-9.77784e-005
1.81848e-005,-0.000103486
1.8185e-005,-0.000104479
1.81852e-005,-0.000102245
1.81854e-005,-9.8771e-005
1.81856e-005,-9.80265e-005
1.81858e-005,-9.97637e-005
1.8186e-005,-9.85229e-005
1.81862e-005,-9.65375e-005
1.81864e-005,-9.48003e-005
1.81866e-005,-8.78516e-005
1.81868e-005,-7.89176e-005
1.8187e-005,-7.39542e-005
1.81872e-005,-7.24652e-005
1.81874e-005,-7.19688e-005
1.81876e-005,-7.54432e-005
1.81878e-005,-8.18956e-005
1.8188e-005,-8.46254e-005
1.81882e-005,-8.23919e-005
1.81884e-005,-7.76767e-005
1.81886e-005,-7.19688e-005
1.81888e-005,-6.60128e-005
1.8189e-005,-6.00568e-005
1.81892e-005,-5.63342e-005
1.81894e-005,-5.83196e-005
1.81896e-005,-6.35311e-005
1.81898e-005,-6.75018e-005
1.819e-005,-7.12243e-005
1.81902e-005,-7.49469e-005
1.81904e-005,-7.74286e-005
1.81906e-005,-7.89176e-005
1.81908e-005,-7.71804e-005
1.8191e-005,-7.29615e-005
1.81912e-005,-7.24652e-005
1.81914e-005,-7.32097e-005
1.81916e-005,-7.02317e-005
1.81918e-005,-6.89908e-005
1.8192e-005,-7.44505e-005
1.81922e-005,-8.18956e-005
1.81924e-005,-8.26401e-005
1.81926e-005,-7.74286e-005
1.81928e-005,-7.56914e-005
1.8193e-005,-8.11511e-005
1.81932e-005,-8.51218e-005
1.81934e-005,-8.33846e-005
1.81936e-005,-8.06547e-005
1.81938e-005,-7.81731e-005
1.8194e-005,-7.5195e-005
1.81942e-005,-7.24652e-005
1.81944e-005,-6.79982e-005
1.81946e-005,-6.27866e-005
1.81948e-005,-6.03049e-005
1.8195e-005,-6.05531e-005
1.81952e-005,-6.20421e-005
1.81954e-005,-6.40275e-005
1.81956e-005,-6.20421e-005
1.81958e-005,-5.95604e-005
1.8196e-005,-6.20421e-005
1.81962e-005,-6.57646e-005
1.81964e-005,-6.50201e-005
1.81966e-005,-6.12976e-005
1.81968e-005,-5.98086e-005
1.8197e-005,-6.03049e-005
1.81972e-005,-6.17939e-005
1.81974e-005,-6.52683e-005
1.81976e-005,-6.94872e-005
1.81978e-005,-7.09762e-005
1.8198e-005,-6.87427e-005
1.81982e-005,-6.40275e-005
1.81984e-005,-6.3283e-005
1.81986e-005,-7.02317e-005
1.81988e-005,-7.96621e-005
1.8199e-005,-8.36328e-005
1.81992e-005,-8.09029e-005
1.81994e-005,-7.84212e-005
1.81996e-005,-8.04066e-005
1.81998e-005,-8.26401e-005
1.82e-005,-8.31364e-005
1.82002e-005,-8.58663e-005
1.82004e-005,-8.93406e-005
1.82006e-005,-9.05815e-005
1.82008e-005,-9.03333e-005
1.8201e-005,-8.71071e-005
1.82012e-005,-8.58663e-005
1.82014e-005,-9.48003e-005
1.82016e-005,-0.000107705
1.82018e-005,-0.000110931
1.8202e-005,-0.000105223
1.82022e-005,-0.00010026
1.82024e-005,-9.95155e-005
1.82026e-005,-9.67857e-005
1.82028e-005,-8.93406e-005
1.8203e-005,-8.46254e-005
1.82032e-005,-8.36328e-005
1.82034e-005,-7.94139e-005
1.82036e-005,-7.5195e-005
1.82038e-005,-7.5195e-005
1.8204e-005,-7.44505e-005
1.82042e-005,-7.19688e-005
1.82044e-005,-6.87427e-005
1.82046e-005,-6.60128e-005
1.82048e-005,-6.775e-005
1.8205e-005,-7.46987e-005
1.82052e-005,-7.89176e-005
1.82054e-005,-7.94139e-005
1.82056e-005,-8.33846e-005
1.82058e-005,-9.03333e-005
1.8206e-005,-9.8771e-005
1.82062e-005,-0.000111428
1.82064e-005,-0.000124084
1.82066e-005,-0.000129792
1.82068e-005,-0.000129048
1.8207e-005,-0.000121354
1.82072e-005,-0.000110931
1.82074e-005,-0.000107953
1.82076e-005,-0.000112917
1.82078e-005,-0.000117632
1.8208e-005,-0.000117384
1.82082e-005,-0.000114406
1.82084e-005,-0.000112917
1.82086e-005,-0.000113413
1.82088e-005,-0.000111179
1.8209e-005,-0.000107209
1.82092e-005,-0.000106216
1.82094e-005,-0.000108201
1.82096e-005,-0.000109194
1.82098e-005,-0.000104727
1.821e-005,-9.48003e-005
1.82102e-005,-8.73553e-005
1.82104e-005,-8.58663e-005
1.82106e-005,-8.58663e-005
1.82108e-005,-8.85961e-005
1.8211e-005,-9.48003e-005
1.82112e-005,-0.000100508
1.82114e-005,-0.000105223
1.82116e-005,-0.000104975
1.82118e-005,-9.5793e-005
1.8212e-005,-8.76035e-005
1.82122e-005,-9.23187e-005
1.82124e-005,-0.00010299
1.82126e-005,-0.000107953
1.82128e-005,-0.000106961
1.8213e-005,-0.000104231
1.82132e-005,-0.000103734
1.82134e-005,-0.000108698
1.82136e-005,-0.00011242
1.82138e-005,-0.000110683
1.8214e-005,-0.000108698
1.82142e-005,-0.000107705
1.82144e-005,-0.000104231
1.82146e-005,-9.85229e-005
1.82148e-005,-9.38077e-005
1.8215e-005,-9.35595e-005
1.82152e-005,-9.40558e-005
1.82154e-005,-9.10778e-005
1.82156e-005,-8.66108e-005
1.82158e-005,-8.21437e-005
1.8216e-005,-7.56914e-005
1.82162e-005,-7.02317e-005
1.82164e-005,-6.72536e-005
1.82166e-005,-6.30348e-005
1.82168e-005,-5.95604e-005
1.8217e-005,-5.90641e-005
1.82172e-005,-5.78233e-005
1.82174e-005,-5.73269e-005
1.82176e-005,-6.05531e-005
1.82178e-005,-6.60128e-005
1.8218e-005,-7.02317e-005
1.82182e-005,-7.17207e-005
1.82184e-005,-7.09762e-005
1.82186e-005,-7.0728e-005
1.82188e-005,-7.49469e-005
1.8219e-005,-7.81731e-005
1.82192e-005,-7.46987e-005
1.82194e-005,-7.02317e-005
1.82196e-005,-7.24652e-005
1.82198e-005,-8.09029e-005
1.822e-005,-9.1326e-005
1.82202e-005,-9.5793e-005
1.82204e-005,-9.20705e-005
1.82206e-005,-8.85961e-005
1.82208e-005,-8.78516e-005
1.8221e-005,-8.66108e-005
1.82212e-005,-8.61144e-005
1.82214e-005,-8.78516e-005
1.82216e-005,-9.15741e-005
1.82218e-005,-9.48003e-005
1.8222e-005,-9.77784e-005
1.82222e-005,-0.00010299
1.82224e-005,-0.000107457
1.82226e-005,-0.00010572
1.82228e-005,-9.70338e-005
1.8223e-005,-8.66108e-005
1.82232e-005,-7.84212e-005
1.82234e-005,-7.29615e-005
1.82236e-005,-6.70055e-005
1.82238e-005,-5.63342e-005
1.8224e-005,-4.69038e-005
1.82242e-005,-4.78965e-005
1.82244e-005,-5.41007e-005
1.82246e-005,-6.00568e-005
1.82248e-005,-6.9239e-005
1.8225e-005,-7.91657e-005
1.82252e-005,-8.33846e-005
1.82254e-005,-8.43773e-005
1.82256e-005,-8.58663e-005
1.82258e-005,-8.68589e-005
1.8226e-005,-8.61144e-005
1.82262e-005,-8.41291e-005
1.82264e-005,-8.36328e-005
1.82266e-005,-8.76035e-005
1.82268e-005,-9.55448e-005
1.8227e-005,-0.000103486
1.82272e-005,-0.000106712
1.82274e-005,-0.000101749
1.82276e-005,-9.38077e-005
1.82278e-005,-9.10778e-005
1.8228e-005,-9.33113e-005
1.82282e-005,-9.80265e-005
1.82284e-005,-0.000104727
1.82286e-005,-0.000110931
1.82288e-005,-0.000112917
1.8229e-005,-0.000110187
1.82292e-005,-0.000106961
1.82294e-005,-0.000107705
1.82296e-005,-0.000111676
1.82298e-005,-0.000114654
1.823e-005,-0.000114157
1.82302e-005,-0.000109194
1.82304e-005,-0.000100508
1.82306e-005,-9.18223e-005
1.82308e-005,-8.61144e-005
1.8231e-005,-8.43773e-005
1.82312e-005,-8.36328e-005
1.82314e-005,-8.23919e-005
1.82316e-005,-8.41291e-005
1.82318e-005,-8.95888e-005
1.8232e-005,-9.52967e-005
1.82322e-005,-9.77784e-005
1.82324e-005,-9.48003e-005
1.82326e-005,-8.80998e-005
1.82328e-005,-8.11511e-005
1.8233e-005,-7.69322e-005
1.82332e-005,-7.46987e-005
1.82334e-005,-6.97353e-005
1.82336e-005,-6.27866e-005
1.82338e-005,-5.83196e-005
1.8234e-005,-5.43489e-005
1.82342e-005,-4.96337e-005
1.82344e-005,-4.54148e-005
1.82346e-005,-4.16923e-005
1.82348e-005,-4.06996e-005
1.8235e-005,-4.51667e-005
1.82352e-005,-5.26117e-005
1.82354e-005,-5.83196e-005
1.82356e-005,-6.12976e-005
1.82358e-005,-6.08013e-005
1.8236e-005,-5.48452e-005
1.82362e-005,-4.54148e-005
1.82364e-005,-3.72253e-005
1.82366e-005,-3.74734e-005
1.82368e-005,-4.49185e-005
1.8237e-005,-5.18672e-005
1.82372e-005,-5.65824e-005
1.82374e-005,-5.78233e-005
1.82376e-005,-5.18672e-005
1.82378e-005,-4.34295e-005
1.8238e-005,-3.92106e-005
1.82382e-005,-3.79698e-005
1.82384e-005,-3.84661e-005
1.82386e-005,-3.9707e-005
1.82388e-005,-4.06996e-005
1.8239e-005,-4.49185e-005
1.82392e-005,-5.53416e-005
