8.716	-4.22E-06
8.7162	-2.73E-06
8.7164	-1.74E-06
8.7166	-4.47E-06
8.7168	1.22E-09
8.717	1.04E-05
8.7172	1.96E-05
8.7174	2.38E-05
8.7176	1.66E-05
8.7178	6.21E-06
8.718	5.96E-06
8.7182	8.69E-06
8.7184	7.45E-06
8.7186	4.97E-06
8.7188	-2.47E-07
8.719	-5.46E-06
8.7192	-2.98E-06
8.7194	-1.74E-06
8.7196	-8.44E-06
8.7198	-1.19E-05
8.72	-8.69E-06
8.7202	-4.47E-06
8.7204	-1.99E-06
8.7206	-4.95E-07
8.7208	4.47E-06
8.721	1.17E-05
8.7212	1.29E-05
8.7214	7.70E-06
8.7216	-1.24E-06
8.7218	-1.39E-05
8.722	-2.01E-05
8.7222	-9.93E-06
8.7224	4.47E-06
8.7226	1.37E-05
8.7228	2.41E-05
8.723	2.88E-05
8.7232	2.11E-05
8.7234	1.09E-05
8.7236	-1.24E-06
8.7238	-1.22E-05
8.724	-1.02E-05
8.7242	2.50E-07
8.7244	7.70E-06
8.7246	1.12E-05
8.7248	9.93E-06
8.725	5.22E-06
8.7252	2.73E-06
8.7254	4.47E-06
8.7256	9.69E-06
8.7258	1.32E-05
8.726	7.45E-06
8.7262	-2.48E-06
8.7264	-5.21E-06
8.7266	-2.48E-06
8.7268	7.46E-07
8.727	8.69E-06
8.7272	1.71E-05
8.7274	1.54E-05
8.7276	8.20E-06
8.7278	1.24E-06
8.728	-3.97E-06
8.7282	-2.73E-06
8.7284	-1.24E-06
8.7286	-7.44E-07
8.7288	8.44E-06
8.729	2.11E-05
8.7292	2.83E-05
8.7294	3.25E-05
8.7296	3.58E-05
8.7298	3.75E-05
8.73	3.72E-05
8.7302	2.91E-05
8.7304	1.44E-05
8.7306	5.46E-06
8.7308	7.46E-07
8.731	-3.72E-06
8.7312	-4.96E-06
8.7314	-7.45E-06
8.7316	-1.14E-05
8.7318	-6.70E-06
8.732	-7.44E-07
8.7322	-3.23E-06
8.7324	-5.21E-06
8.7326	-4.72E-06
8.7328	-4.96E-06
8.733	-2.98E-06
8.7332	-4.47E-06
8.7334	-7.20E-06
8.7336	7.46E-07
8.7338	8.20E-06
8.734	3.97E-06
8.7342	1.22E-09
8.7344	-7.44E-07
8.7346	-4.47E-06
8.7348	-5.46E-06
8.735	-6.21E-06
8.7352	-1.24E-05
8.7354	-1.79E-05
8.7356	-2.28E-05
8.7358	-2.93E-05
8.736	-3.08E-05
8.7362	-2.71E-05
8.7364	-1.96E-05
8.7366	-6.45E-06
8.7368	3.23E-06
8.737	5.46E-06
8.7372	8.44E-06
8.7374	9.93E-06
8.7376	4.22E-06
8.7378	2.98E-06
8.738	8.69E-06
8.7382	1.44E-05
8.7384	2.28E-05
8.7386	3.10E-05
8.7388	3.40E-05
8.739	3.25E-05
8.7392	2.46E-05
8.7394	1.64E-05
8.7396	1.59E-05
8.7398	1.51E-05
8.74	1.02E-05
8.7402	7.70E-06
8.7404	9.93E-06
8.7406	1.42E-05
8.7408	1.49E-05
8.741	9.69E-06
8.7412	8.20E-06
8.7414	1.51E-05
8.7416	1.94E-05
8.7418	2.19E-05
8.742	3.05E-05
8.7422	3.35E-05
8.7424	2.68E-05
8.7426	2.31E-05
8.7428	1.79E-05
8.743	6.21E-06
8.7432	-4.95E-07
8.7434	-5.71E-06
8.7436	-1.54E-05
8.7438	-1.84E-05
8.744	-1.59E-05
8.7442	-1.37E-05
8.7444	-8.69E-06
8.7446	-5.46E-06
8.7448	-3.72E-06
8.745	1.74E-06
8.7452	2.98E-06
8.7454	-3.23E-06
8.7456	-7.94E-06
8.7458	-1.04E-05
8.746	-9.93E-06
8.7462	-1.24E-06
8.7464	4.22E-06
8.7466	-7.44E-07
8.7468	-2.98E-06
8.747	2.50E-07
8.7472	4.72E-06
8.7474	1.17E-05
8.7476	1.24E-05
8.7478	5.46E-06
8.748	5.22E-06
8.7482	7.95E-06
8.7484	4.97E-06
8.7486	5.96E-06
8.7488	1.12E-05
8.749	1.29E-05
8.7492	1.56E-05
8.7494	2.16E-05
8.7496	2.43E-05
8.7498	2.26E-05
8.75	1.89E-05
8.7502	1.42E-05
8.7504	1.27E-05
8.7506	1.44E-05
8.7508	1.94E-05
8.751	3.08E-05
8.7512	4.00E-05
8.7514	3.23E-05
8.7516	1.61E-05
8.7518	6.46E-06
8.752	4.47E-06
8.7522	8.94E-06
8.7524	8.20E-06
8.7526	-2.23E-06
8.7528	-1.07E-05
8.753	-1.56E-05
8.7532	-2.06E-05
8.7534	-2.16E-05
8.7536	-2.11E-05
8.7538	-2.28E-05
8.754	-2.21E-05
8.7542	-2.23E-05
8.7544	-2.56E-05
8.7546	-2.33E-05
8.7548	-1.79E-05
8.755	-1.54E-05
8.7552	-1.44E-05
8.7554	-1.66E-05
8.7556	-2.16E-05
8.7558	-2.06E-05
8.756	-1.51E-05
8.7562	-1.29E-05
8.7564	-1.22E-05
8.7566	-1.56E-05
8.7568	-2.48E-05
8.757	-2.95E-05
8.7572	-3.25E-05
8.7574	-4.12E-05
8.7576	-4.89E-05
8.7578	-5.54E-05
8.758	-6.11E-05
8.7582	-6.08E-05
8.7584	-5.71E-05
8.7586	-5.16E-05
8.7588	-4.30E-05
8.759	-3.67E-05
8.7592	-3.72E-05
8.7594	-3.92E-05
8.7596	-4.05E-05
8.7598	-4.35E-05
8.76	-4.52E-05
8.7602	-4.35E-05
8.7604	-3.90E-05
8.7606	-3.35E-05
8.7608	-3.13E-05
8.761	-3.05E-05
8.7612	-2.36E-05
8.7614	-1.99E-05
8.7616	-2.91E-05
8.7618	-3.92E-05
8.762	-4.42E-05
8.7622	-4.47E-05
8.7624	-3.80E-05
8.7626	-3.30E-05
8.7628	-3.30E-05
8.763	-2.91E-05
8.7632	-2.46E-05
8.7634	-2.66E-05
8.7636	-3.05E-05
8.7638	-3.40E-05
8.764	-3.43E-05
8.7642	-2.46E-05
8.7644	-1.12E-05
8.7646	-2.48E-06
8.7648	3.48E-06
8.765	2.48E-06
8.7652	-7.45E-06
8.7654	-1.44E-05
8.7656	-1.66E-05
8.7658	-1.89E-05
8.766	-1.76E-05
8.7662	-1.84E-05
8.7664	-2.66E-05
8.7666	-3.30E-05
8.7668	-3.43E-05
8.767	-3.55E-05
8.7672	-3.50E-05
8.7674	-3.67E-05
8.7676	-4.74E-05
8.7678	-5.84E-05
8.768	-6.31E-05
8.7682	-6.56E-05
8.7684	-6.46E-05
8.7686	-6.31E-05
8.7688	-6.46E-05
8.769	-6.28E-05
8.7692	-6.03E-05
8.7694	-6.01E-05
8.7696	-5.61E-05
8.7698	-5.36E-05
8.77	-5.54E-05
8.7702	-5.36E-05
8.7704	-5.09E-05
8.7706	-5.19E-05
8.7708	-5.31E-05
8.771	-5.56E-05
8.7712	-5.76E-05
8.7714	-5.09E-05
8.7716	-4.27E-05
8.7718	-4.20E-05
8.772	-4.35E-05
8.7722	-4.72E-05
8.7724	-5.41E-05
8.7726	-5.74E-05
8.7728	-5.64E-05
8.773	-5.56E-05
8.7732	-5.14E-05
8.7734	-4.89E-05
8.7736	-5.14E-05
8.7738	-5.04E-05
8.774	-4.97E-05
8.7742	-5.59E-05
8.7744	-6.21E-05
8.7746	-6.63E-05
8.7748	-6.93E-05
8.775	-6.70E-05
8.7752	-6.48E-05
8.7754	-6.43E-05
8.7756	-6.01E-05
8.7758	-5.69E-05
8.776	-5.93E-05
8.7762	-6.28E-05
8.7764	-6.68E-05
8.7766	-6.90E-05
8.7768	-6.36E-05
8.777	-5.98E-05
8.7772	-6.41E-05
8.7774	-6.53E-05
8.7776	-6.60E-05
8.7778	-7.52E-05
8.778	-8.37E-05
8.7782	-8.39E-05
8.7784	-8.05E-05
8.7786	-7.75E-05
8.7788	-7.95E-05
8.779	-8.57E-05
8.7792	-8.34E-05
8.7794	-6.90E-05
8.7796	-5.36E-05
8.7798	-4.25E-05
8.78	-3.90E-05
8.7802	-4.22E-05
8.7804	-4.27E-05
8.7806	-4.27E-05
8.7808	-4.92E-05
8.781	-5.49E-05
8.7812	-5.56E-05
8.7814	-5.46E-05
8.7816	-5.19E-05
8.7818	-5.26E-05
8.782	-6.13E-05
8.7822	-7.15E-05
8.7824	-8.12E-05
8.7826	-8.44E-05
8.7828	-7.25E-05
8.783	-5.98E-05
8.7832	-6.06E-05
8.7834	-6.31E-05
8.7836	-6.08E-05
8.7838	-6.03E-05
8.784	-6.21E-05
8.7842	-6.65E-05
8.7844	-7.37E-05
8.7846	-7.57E-05
8.7848	-7.37E-05
8.785	-7.30E-05
8.7852	-7.13E-05
8.7854	-6.85E-05
8.7856	-6.51E-05
8.7858	-5.91E-05
8.786	-5.91E-05
8.7862	-6.88E-05
8.7864	-7.13E-05
8.7866	-6.18E-05
8.7868	-5.54E-05
8.787	-5.69E-05
8.7872	-6.31E-05
8.7874	-6.75E-05
8.7876	-6.43E-05
8.7878	-5.96E-05
8.788	-5.93E-05
8.7882	-5.98E-05
8.7884	-6.18E-05
8.7886	-6.65E-05
8.7888	-7.00E-05
8.789	-7.47E-05
8.7892	-8.12E-05
8.7894	-8.00E-05
8.7896	-7.28E-05
8.7898	-6.98E-05
8.79	-7.10E-05
8.7902	-7.60E-05
8.7904	-8.69E-05
8.7906	-9.21E-05
8.7908	-8.52E-05
8.791	-7.67E-05
8.7912	-7.42E-05
8.7914	-7.60E-05
8.7916	-7.57E-05
8.7918	-7.32E-05
8.792	-7.97E-05
8.7922	-9.36E-05
8.7924	-1.00E-04
8.7926	-1.02E-04
8.7928	-1.07E-04
8.793	-1.06E-04
8.7932	-9.71E-05
8.7934	-9.19E-05
8.7936	-9.06E-05
8.7938	-9.44E-05
8.794	-9.96E-05
8.7942	-9.49E-05
8.7944	-8.79E-05
8.7946	-8.91E-05
8.7948	-9.06E-05
8.795	-8.89E-05
8.7952	-8.47E-05
8.7954	-7.70E-05
8.7956	-7.37E-05
8.7958	-7.87E-05
8.796	-8.42E-05
8.7962	-8.59E-05
8.7964	-8.32E-05
8.7966	-7.95E-05
8.7968	-7.87E-05
8.797	-7.57E-05
8.7972	-6.70E-05
8.7974	-6.01E-05
8.7976	-6.16E-05
8.7978	-6.78E-05
8.798	-7.55E-05
8.7982	-8.17E-05
8.7984	-8.22E-05
8.7986	-8.12E-05
8.7988	-8.37E-05
8.799	-8.32E-05
8.7992	-7.47E-05
8.7994	-6.56E-05
8.7996	-6.36E-05
8.7998	-6.68E-05
8.8	-6.90E-05
8.8002	-6.63E-05
8.8004	-6.16E-05
8.8006	-5.49E-05
8.8008	-4.37E-05
8.801	-3.60E-05
8.8012	-3.97E-05
8.8014	-4.77E-05
8.8016	-5.46E-05
8.8018	-6.13E-05
8.802	-6.90E-05
8.8022	-7.80E-05
8.8024	-8.39E-05
8.8026	-8.27E-05
8.8028	-7.82E-05
8.803	-7.30E-05
8.8032	-6.80E-05
8.8034	-6.70E-05
8.8036	-7.00E-05
8.8038	-7.03E-05
8.804	-6.78E-05
8.8042	-6.41E-05
8.8044	-5.88E-05
8.8046	-5.93E-05
8.8048	-6.68E-05
8.805	-7.42E-05
8.8052	-8.47E-05
8.8054	-9.46E-05
8.8056	-9.46E-05
8.8058	-9.46E-05
8.806	-1.05E-04
8.8062	-1.12E-04
8.8064	-1.12E-04
8.8066	-1.06E-04
8.8068	-1.00E-04
8.807	-9.88E-05
8.8072	-9.91E-05
8.8074	-9.53E-05
8.8076	-9.78E-05
8.8078	-1.10E-04
8.808	-1.18E-04
8.8082	-1.24E-04
8.8084	-1.27E-04
8.8086	-1.20E-04
8.8088	-1.10E-04
8.809	-1.06E-04
8.8092	-1.00E-04
8.8094	-9.49E-05
8.8096	-9.63E-05
8.8098	-9.93E-05
8.81	-9.98E-05
8.8102	-1.03E-04
8.8104	-1.05E-04
8.8106	-1.02E-04
8.8108	-9.39E-05
8.811	-8.24E-05
8.8112	-8.27E-05
8.8114	-9.56E-05
8.8116	-1.02E-04
8.8118	-9.71E-05
8.812	-9.39E-05
8.8122	-9.46E-05
8.8124	-9.63E-05
8.8126	-9.93E-05
8.8128	-1.03E-04
8.813	-1.06E-04
8.8132	-1.05E-04
8.8134	-9.86E-05
8.8136	-1.02E-04
8.8138	-1.20E-04
8.814	-1.34E-04
8.8142	-1.34E-04
8.8144	-1.29E-04
8.8146	-1.24E-04
8.8148	-1.16E-04
8.815	-1.05E-04
8.8152	-9.24E-05
8.8154	-8.29E-05
8.8156	-8.29E-05
8.8158	-9.01E-05
8.816	-9.66E-05
8.8162	-9.46E-05
8.8164	-8.34E-05
8.8166	-7.57E-05
8.8168	-7.62E-05
8.817	-7.50E-05
8.8172	-7.13E-05
8.8174	-7.03E-05
8.8176	-6.90E-05
8.8178	-6.95E-05
8.818	-7.32E-05
8.8182	-7.42E-05
8.8184	-7.08E-05
8.8186	-6.48E-05
8.8188	-5.64E-05
8.819	-5.69E-05
8.8192	-6.85E-05
8.8194	-7.25E-05
8.8196	-6.70E-05
8.8198	-6.51E-05
8.82	-7.00E-05
8.8202	-8.09E-05
8.8204	-9.49E-05
8.8206	-9.98E-05
8.8208	-9.44E-05
8.821	-8.74E-05
8.8212	-7.95E-05
8.8214	-7.13E-05
8.8216	-6.90E-05
8.8218	-7.10E-05
8.822	-7.32E-05
8.8222	-7.47E-05
8.8224	-7.35E-05
8.8226	-7.28E-05
8.8228	-7.50E-05
8.823	-7.32E-05
8.8232	-6.95E-05
8.8234	-6.65E-05
8.8236	-6.13E-05
8.8238	-5.98E-05
8.824	-6.43E-05
8.8242	-6.46E-05
8.8244	-6.58E-05
8.8246	-7.40E-05
8.8248	-8.00E-05
8.825	-8.14E-05
8.8252	-8.14E-05
8.8254	-7.77E-05
8.8256	-7.42E-05
8.8258	-7.13E-05
8.826	-6.26E-05
8.8262	-5.56E-05
8.8264	-5.36E-05
8.8266	-4.97E-05
8.8268	-4.74E-05
8.827	-4.79E-05
8.8272	-4.12E-05
8.8274	-3.18E-05
8.8276	-3.20E-05
8.8278	-3.90E-05
8.828	-4.39E-05
8.8282	-4.54E-05
8.8284	-4.39E-05
8.8286	-4.07E-05
8.8288	-3.20E-05
8.829	-2.11E-05
8.8292	-2.04E-05
8.8294	-2.61E-05
8.8296	-2.66E-05
8.8298	-2.61E-05
8.83	-3.05E-05
8.8302	-3.45E-05
8.8304	-3.75E-05
8.8306	-4.32E-05
8.8308	-4.62E-05
8.831	-4.37E-05
8.8312	-3.97E-05
8.8314	-3.80E-05
8.8316	-4.27E-05
8.8318	-5.04E-05
8.832	-4.99E-05
8.8322	-4.64E-05
8.8324	-5.02E-05
8.8326	-5.61E-05
8.8328	-5.88E-05
8.833	-5.81E-05
8.8332	-5.04E-05
8.8334	-4.00E-05
8.8336	-3.65E-05
8.8338	-3.70E-05
8.834	-3.80E-05
8.8342	-4.07E-05
8.8344	-4.07E-05
8.8346	-3.87E-05
8.8348	-3.97E-05
8.835	-4.54E-05
8.8352	-5.74E-05
8.8354	-6.78E-05
8.8356	-6.95E-05
8.8358	-7.15E-05
8.836	-7.72E-05
8.8362	-7.40E-05
8.8364	-6.43E-05
8.8366	-6.21E-05
8.8368	-6.90E-05
8.837	-8.14E-05
8.8372	-9.29E-05
8.8374	-9.44E-05
8.8376	-8.94E-05
8.8378	-8.74E-05
8.838	-8.17E-05
8.8382	-6.80E-05
8.8384	-5.79E-05
8.8386	-5.49E-05
8.8388	-5.59E-05
8.839	-5.66E-05
8.8392	-5.29E-05
8.8394	-5.14E-05
8.8396	-5.54E-05
8.8398	-5.84E-05
8.84	-6.01E-05
8.8402	-6.46E-05
8.8404	-6.58E-05
8.8406	-6.06E-05
8.8408	-5.36E-05
8.841	-4.74E-05
8.8412	-4.59E-05
8.8414	-4.94E-05
8.8416	-4.84E-05
8.8418	-4.59E-05
8.842	-4.79E-05
8.8422	-4.69E-05
8.8424	-4.35E-05
8.8426	-3.97E-05
8.8428	-3.23E-05
8.843	-3.13E-05
8.8432	-3.97E-05
8.8434	-4.22E-05
8.8436	-3.97E-05
8.8438	-3.95E-05
8.844	-3.80E-05
8.8442	-3.75E-05
8.8444	-3.85E-05
8.8446	-3.45E-05
8.8448	-3.35E-05
8.845	-3.85E-05
8.8452	-3.55E-05
8.8454	-2.66E-05
8.8456	-2.38E-05
8.8458	-2.68E-05
8.846	-3.30E-05
8.8462	-3.87E-05
8.8464	-3.70E-05
8.8466	-3.45E-05
8.8468	-3.50E-05
8.847	-2.93E-05
8.8472	-1.86E-05
8.8474	-1.19E-05
8.8476	-1.07E-05
8.8478	-1.49E-05
8.848	-2.01E-05
8.8482	-2.06E-05
8.8484	-1.99E-05
8.8486	-1.84E-05
8.8488	-1.34E-05
8.849	-9.19E-06
8.8492	-9.43E-06
8.8494	-1.09E-05
8.8496	-1.42E-05
8.8498	-2.18E-05
8.85	-2.93E-05
8.8502	-3.38E-05
8.8504	-3.87E-05
8.8506	-4.20E-05
8.8508	-4.25E-05
8.851	-4.49E-05
8.8512	-4.82E-05
8.8514	-4.89E-05
8.8516	-4.82E-05
8.8518	-4.87E-05
8.852	-5.02E-05
8.8522	-4.97E-05
8.8524	-4.49E-05
8.8526	-4.25E-05
8.8528	-4.72E-05
8.853	-5.21E-05
8.8532	-5.36E-05
8.8534	-5.21E-05
8.8536	-5.14E-05
8.8538	-5.46E-05
8.854	-5.54E-05
8.8542	-4.52E-05
8.8544	-3.45E-05
8.8546	-3.15E-05
8.8548	-2.73E-05
8.855	-2.41E-05
8.8552	-2.66E-05
8.8554	-2.63E-05
8.8556	-2.53E-05
8.8558	-2.93E-05
8.856	-2.88E-05
8.8562	-2.63E-05
8.8564	-2.98E-05
8.8566	-3.25E-05
8.8568	-2.91E-05
8.857	-2.04E-05
8.8572	-1.04E-05
8.8574	-1.22E-05
8.8576	-2.56E-05
8.8578	-3.20E-05
8.858	-3.03E-05
8.8582	-3.03E-05
8.8584	-2.88E-05
8.8586	-2.66E-05
8.8588	-2.63E-05
8.859	-2.09E-05
8.8592	-1.14E-05
8.8594	-6.45E-06
8.8596	-7.45E-06
8.8598	-1.49E-05
8.86	-2.11E-05
8.8602	-1.79E-05
8.8604	-1.79E-05
8.8606	-2.78E-05
8.8608	-3.30E-05
8.861	-2.71E-05
8.8612	-1.94E-05
8.8614	-1.76E-05
8.8616	-2.01E-05
8.8618	-1.51E-05
8.862	-1.74E-06
8.8622	4.97E-06
8.8624	3.73E-06
8.8626	5.46E-06
8.8628	8.20E-06
8.863	7.45E-06
8.8632	3.73E-06
8.8634	-2.98E-06
8.8636	-5.46E-06
8.8638	1.49E-06
8.864	2.73E-06
8.8642	-7.45E-06
8.8644	-1.24E-05
8.8646	-1.02E-05
8.8648	-9.19E-06
8.865	-5.21E-06
8.8652	1.24E-06
8.8654	2.50E-07
8.8656	-9.93E-06
8.8658	-2.18E-05
8.866	-2.51E-05
8.8662	-1.59E-05
8.8664	-4.96E-06
8.8666	3.48E-06
8.8668	1.32E-05
8.867	1.94E-05
8.8672	1.96E-05
8.8674	1.59E-05
8.8676	4.22E-06
8.8678	-5.96E-06
8.868	1.22E-09
8.8682	8.94E-06
8.8684	6.21E-06
8.8686	-2.47E-07
8.8688	-6.70E-06
8.869	-1.32E-05
8.8692	-1.04E-05
8.8694	-2.98E-06
8.8696	-2.23E-06
8.8698	-7.44E-07
8.87	1.24E-06
8.8702	-3.23E-06
8.8704	-4.72E-06
8.8706	4.98E-07
8.8708	4.22E-06
8.871	6.71E-06
8.8712	5.22E-06
8.8714	4.47E-06
8.8716	9.44E-06
8.8718	4.97E-06
8.872	-9.43E-06
8.8722	-1.61E-05
8.8724	-1.44E-05
8.8726	-1.29E-05
8.8728	-8.94E-06
8.873	-2.23E-06
8.8732	3.97E-06
8.8734	8.69E-06
8.8736	4.22E-06
8.8738	-6.21E-06
8.874	-5.96E-06
8.8742	3.23E-06
8.8744	1.02E-05
8.8746	1.54E-05
8.8748	1.94E-05
8.875	2.23E-05
8.8752	2.58E-05
8.8754	2.66E-05
8.8756	2.38E-05
8.8758	1.84E-05
8.876	8.20E-06
8.8762	-4.95E-07
8.8764	-2.47E-07
8.8766	1.74E-06
8.8768	-1.99E-06
8.877	-5.21E-06
8.8772	-3.72E-06
8.8774	-2.23E-06
8.8776	-6.70E-06
8.8778	-1.74E-05
8.878	-2.81E-05
8.8782	-3.13E-05
8.8784	-3.03E-05
8.8786	-2.76E-05
8.8788	-2.04E-05
8.879	-1.17E-05
8.8792	-2.23E-06
8.8794	8.94E-06
8.8796	5.71E-06
8.8798	-1.32E-05
8.88	-2.31E-05
8.8802	-2.04E-05
8.8804	-1.81E-05
8.8806	-1.44E-05
8.8808	-7.70E-06
8.881	-2.48E-06
8.8812	2.48E-06
8.8814	4.97E-06
8.8816	1.22E-09
8.8818	-6.95E-06
8.882	-1.09E-05
8.8822	-1.44E-05
8.8824	-1.59E-05
8.8826	-1.39E-05
8.8828	-1.09E-05
8.883	-9.19E-06
8.8832	-9.93E-06
8.8834	-1.12E-05
8.8836	-1.54E-05
8.8838	-2.83E-05
8.884	-3.95E-05
8.8842	-3.45E-05
8.8844	-2.28E-05
8.8846	-1.59E-05
8.8848	-9.68E-06
8.885	-6.45E-06
8.8852	-6.95E-06
8.8854	-9.92E-07
8.8856	6.95E-06
8.8858	8.94E-06
8.886	1.19E-05
8.8862	1.17E-05
8.8864	2.73E-06
8.8866	-2.23E-06
8.8868	-1.24E-06
8.887	-6.21E-06
8.8872	-1.51E-05
8.8874	-2.61E-05
8.8876	-3.53E-05
8.8878	-3.30E-05
8.888	-2.48E-05
8.8882	-2.16E-05
8.8884	-1.86E-05
8.8886	-1.94E-05
8.8888	-2.83E-05
8.889	-3.08E-05
8.8892	-2.48E-05
8.8894	-2.51E-05
8.8896	-3.13E-05
8.8898	-3.63E-05
8.89	-3.60E-05
8.8902	-2.93E-05
8.8904	-2.41E-05
8.8906	-2.14E-05
8.8908	-1.71E-05
8.891	-1.74E-05
8.8912	-2.01E-05
8.8914	-1.91E-05
8.8916	-2.09E-05
8.8918	-2.33E-05
8.892	-1.64E-05
8.8922	-7.94E-06
8.8924	-5.46E-06
8.8926	-4.95E-07
8.8928	4.22E-06
8.893	-2.48E-06
8.8932	-9.19E-06
8.8934	-8.44E-06
8.8936	-8.44E-06
8.8938	-1.02E-05
8.894	-1.39E-05
8.8942	-1.66E-05
8.8944	-1.42E-05
8.8946	-1.39E-05
8.8948	-1.64E-05
8.895	-1.29E-05
8.8952	-5.71E-06
8.8954	1.49E-06
8.8956	7.70E-06
8.8958	4.47E-06
8.896	-7.45E-06
8.8962	-1.42E-05
8.8964	-1.22E-05
8.8966	-7.45E-06
8.8968	-3.72E-06
8.897	-4.47E-06
8.8972	-7.20E-06
8.8974	-5.96E-06
8.8976	-3.23E-06
8.8978	-5.46E-06
8.898	-1.24E-05
8.8982	-1.74E-05
8.8984	-1.42E-05
8.8986	-2.73E-06
8.8988	5.22E-06
8.899	2.73E-06
8.8992	-2.73E-06
8.8994	-7.20E-06
8.8996	-8.69E-06
8.8998	-4.47E-06
8.9	-7.44E-07
8.9002	-9.92E-07
8.9004	4.22E-06
8.9006	1.22E-05
8.9008	1.39E-05
8.901	1.51E-05
8.9012	2.21E-05
8.9014	3.00E-05
8.9016	2.86E-05
8.9018	1.44E-05
8.902	8.69E-06
8.9022	2.09E-05
8.9024	2.66E-05
8.9026	1.39E-05
8.9028	-2.47E-07
8.903	-8.69E-06
8.9032	-1.37E-05
8.9034	-1.24E-05
8.9036	-1.04E-05
8.9038	-1.09E-05
8.904	-9.68E-06
8.9042	-1.09E-05
8.9044	-1.64E-05
8.9046	-1.22E-05
8.9048	4.98E-07
8.905	1.02E-05
8.9052	1.61E-05
8.9054	1.94E-05
8.9056	1.96E-05
8.9058	2.06E-05
8.906	1.66E-05
8.9062	8.69E-06
8.9064	9.69E-06
8.9066	1.71E-05
8.9068	2.06E-05
8.907	2.01E-05
8.9072	1.51E-05
8.9074	9.69E-06
8.9076	1.12E-05
8.9078	1.22E-05
8.908	3.23E-06
8.9082	-4.96E-06
8.9084	-1.24E-06
8.9086	9.19E-06
8.9088	1.59E-05
8.909	1.76E-05
8.9092	2.43E-05
8.9094	3.50E-05
8.9096	3.55E-05
8.9098	2.61E-05
8.91	2.04E-05
8.9102	2.04E-05
8.9104	2.06E-05
8.9106	1.99E-05
8.9108	1.89E-05
8.911	2.21E-05
8.9112	2.73E-05
8.9114	2.21E-05
8.9116	1.09E-05
8.9118	4.72E-06
8.912	-2.47E-07
8.9122	-5.21E-06
8.9124	-1.24E-06
8.9126	1.12E-05
8.9128	2.23E-05
8.913	2.53E-05
8.9132	2.04E-05
8.9134	1.51E-05
8.9136	1.56E-05
8.9138	1.86E-05
8.914	1.61E-05
8.9142	1.04E-05
8.9144	8.44E-06
8.9146	1.17E-05
8.9148	1.61E-05
8.915	1.86E-05
8.9152	1.94E-05
8.9154	1.76E-05
8.9156	9.93E-06
8.9158	9.94E-07
8.916	2.50E-07
8.9162	-2.47E-07
8.9164	-6.95E-06
8.9166	-8.44E-06
8.9168	-2.73E-06
8.917	6.21E-06
8.9172	1.84E-05
8.9174	2.41E-05
8.9176	1.89E-05
8.9178	1.14E-05
8.918	6.46E-06
8.9182	4.72E-06
8.9184	6.46E-06
8.9186	5.22E-06
8.9188	2.98E-06
8.919	1.14E-05
8.9192	2.11E-05
8.9194	1.84E-05
8.9196	1.09E-05
8.9198	3.73E-06
8.92	-4.96E-06
8.9202	-8.19E-06
8.9204	-9.68E-06
8.9206	-1.51E-05
8.9208	-1.84E-05
8.921	-2.09E-05
8.9212	-2.63E-05
8.9214	-2.98E-05
8.9216	-3.18E-05
8.9218	-3.35E-05
8.922	-2.73E-05
8.9222	-1.54E-05
8.9224	-8.69E-06
8.9226	-9.19E-06
8.9228	-1.44E-05
8.923	-1.71E-05
8.9232	-8.44E-06
8.9234	1.49E-06
8.9236	-2.47E-07
8.9238	-4.96E-06
8.924	-7.70E-06
8.9242	-1.44E-05
8.9244	-2.26E-05
8.9246	-2.76E-05
8.9248	-2.88E-05
8.925	-2.81E-05
8.9252	-2.95E-05
8.9254	-3.20E-05
8.9256	-2.95E-05
8.9258	-2.56E-05
8.926	-2.61E-05
8.9262	-2.61E-05
8.9264	-2.61E-05
8.9266	-3.00E-05
8.9268	-3.33E-05
8.927	-3.53E-05
8.9272	-3.65E-05
8.9274	-3.10E-05
8.9276	-2.61E-05
8.9278	-3.15E-05
8.928	-4.12E-05
8.9282	-4.57E-05
8.9284	-4.27E-05
8.9286	-3.18E-05
8.9288	-2.06E-05
8.929	-1.69E-05
8.9292	-1.42E-05
8.9294	-1.19E-05
8.9296	-1.79E-05
8.9298	-2.58E-05
8.93	-3.05E-05
8.9302	-2.88E-05
8.9304	-2.04E-05
8.9306	-2.04E-05
8.9308	-3.00E-05
8.931	-2.68E-05
8.9312	-1.19E-05
8.9314	-5.71E-06
8.9316	-1.09E-05
8.9318	-1.79E-05
8.932	-1.94E-05
8.9322	-1.51E-05
8.9324	-1.42E-05
8.9326	-1.66E-05
8.9328	-1.74E-05
8.933	-2.23E-05
8.9332	-3.23E-05
8.9334	-3.55E-05
8.9336	-3.33E-05
8.9338	-3.38E-05
8.934	-3.60E-05
8.9342	-3.65E-05
8.9344	-3.10E-05
8.9346	-2.18E-05
8.9348	-1.84E-05
8.935	-2.01E-05
8.9352	-2.14E-05
8.9354	-2.81E-05
8.9356	-4.17E-05
8.9358	-4.77E-05
8.936	-4.49E-05
8.9362	-4.44E-05
8.9364	-4.37E-05
8.9366	-4.10E-05
8.9368	-3.77E-05
8.937	-3.18E-05
8.9372	-2.73E-05
8.9374	-2.83E-05
8.9376	-3.10E-05
8.9378	-3.30E-05
8.938	-3.10E-05
8.9382	-2.31E-05
8.9384	-1.42E-05
